192.168.0.78 - - [21/Sep/2015:15:23:35 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:35 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:35 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:35 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:35 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:35 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:36 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:36 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:36 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:36 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:36 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:36 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:37 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:37 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:37 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:37 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:37 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:37 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:37 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:38 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:23:42 +0800] "GET /0_0_3.zip HTTP/1.1" 200 242111 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:17 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:20 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:20 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:22 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:23 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:23 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:24 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:25 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:25 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:25 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:25 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:25 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:25 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:25 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:26 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:26 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:26 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:26 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:26 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:26 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:26 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:26 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:27 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:27 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:27 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:24:27 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:31:51 +0800] "GET / HTTP/1.1" 200 469 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:51 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:51 +0800] "GET / HTTP/1.1" 200 469 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:51 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:51 +0800] "GET / HTTP/1.1" 200 469 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:51 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:51 +0800] "GET / HTTP/1.1" 200 469 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:52 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:52 +0800] "GET / HTTP/1.1" 200 469 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:52 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:52 +0800] "GET / HTTP/1.1" 200 469 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:52 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:52 +0800] "GET / HTTP/1.1" 200 469 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:52 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:52 +0800] "GET / HTTP/1.1" 200 469 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:52 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:52 +0800] "GET / HTTP/1.1" 200 469 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:52 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:31:52 +0800] "GET / HTTP/1.1" 200 469 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.130 - - [21/Sep/2015:15:31:52 +0800] "POST /uploadfile HTTP/1.1" 200 31 "-" "Go 1.1 package http"
192.168.0.78 - - [21/Sep/2015:15:31:53 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:32:34 +0800] "POST /uploadfile HTTP/1.1" 200 31 "-" "Go 1.1 package http"
192.168.0.130 - - [21/Sep/2015:15:33:00 +0800] "POST /uploadfile HTTP/1.1" 200 31 "-" "Go 1.1 package http"
192.168.0.78 - - [21/Sep/2015:15:33:16 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:33:16 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:33:18 +0800] "GET /0_0_4.zip HTTP/1.1" 200 527 "http://192.168.0.134:8081/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:37:14 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:37:14 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:37:15 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:37:15 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.130 - - [21/Sep/2015:15:40:32 +0800] "POST /uploadfile HTTP/1.1" 200 31 "-" "Go 1.1 package http"
192.168.0.78 - - [21/Sep/2015:15:41:20 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:41:20 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:41:20 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.130 - - [21/Sep/2015:15:43:51 +0800] "POST /uploadfile HTTP/1.1" 200 31 "-" "Go 1.1 package http"
192.168.0.130 - - [21/Sep/2015:15:45:36 +0800] "POST /uploadfile HTTP/1.1" 200 31 "-" "Go 1.1 package http"
192.168.0.130 - - [21/Sep/2015:15:47:29 +0800] "POST /uploadfile HTTP/1.1" 200 31 "-" "Go 1.1 package http"
192.168.0.78 - - [21/Sep/2015:15:50:29 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:50:29 +0800] "GET /0_0_3.zip HTTP/1.1" 200 649029 "-" "-"
192.168.0.78 - - [21/Sep/2015:15:50:29 +0800] "GET /checkversion?curVersion=0.0.2 HTTP/1.1" 200 16 "-" "-"
192.168.0.130 - - [21/Sep/2015:15:50:47 +0800] "POST /uploadfile HTTP/1.1" 200 31 "-" "Go 1.1 package http"
192.168.0.130 - - [21/Sep/2015:15:52:50 +0800] "POST /uploadfile HTTP/1.1" 200 31 "-" "Go 1.1 package http"
192.168.0.130 - - [21/Sep/2015:15:53:58 +0800] "POST /uploadfile HTTP/1.1" 200 31 "-" "Go 1.1 package http"
192.168.0.78 - - [21/Sep/2015:15:59:28 +0800] "POST /uploadfile HTTP/1.1" 200 31 "-" "Go 1.1 package http"
192.168.0.78 - - [21/Sep/2015:15:59:47 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:47 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:49 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:49 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:49 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:49 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:49 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:49 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:50 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:50 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:50 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:50 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:50 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:50 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:50 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:50 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:50 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:50 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:15:59:52 +0800] "GET /0_0_4.zip HTTP/1.1" 200 643627 "http://192.168.0.134:8081/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.130 - - [21/Sep/2015:16:05:25 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
192.168.0.130 - - [21/Sep/2015:16:05:28 +0800] "GET /0_0_4.zip HTTP/1.1" 200 643627 "http://192.168.0.134:8081/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:35 +0800] "GET /checkversion?curVersion=0.0.3 HTTP/1.1" 200 16 "-" "-"
192.168.0.78 - - [21/Sep/2015:16:05:45 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:45 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:45 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:45 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:45 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:45 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:45 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:45 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:45 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:45 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:46 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:46 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:46 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:46 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:46 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:05:46 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:06:02 +0800] "GET /checkversion?curVersion=0.0.3 HTTP/1.1" 200 16 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:06:02 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:08:13 +0800] "GET / HTTP/1.1" 200 571 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
192.168.0.78 - - [21/Sep/2015:16:08:13 +0800] "GET /favicon.ico HTTP/1.1" 404 576 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36"
